Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1675419802,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1675419803,1,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,356.22394000165514,356.22394000165514,356.22394000165514,356.22394000165514,119.0
1675419803,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,356.22394000165514,356.22394000165514,356.22394000165514,356.22394000165514,119.0
1675419804,1,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,356.22394000165514,356.22394000165514,356.22394000165514,356.22394000165514,119.0
1675419804,1,,Aggregated,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,1,0,356.22394000165514,356.22394000165514,356.22394000165514,356.22394000165514,119.0
1675419805,1,GET,perf_check,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,1,0,356.22394000165514,356.22394000165514,356.22394000165514,356.22394000165514,119.0
1675419805,1,,Aggregated,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,1,0,356.22394000165514,356.22394000165514,356.22394000165514,356.22394000165514,119.0
1675419806,1,GET,perf_check,0.000000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,360.0,1077.5111130005826,356.22394000165514,1798.79828599951,119.0
1675419806,1,,Aggregated,0.000000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,360.0,1077.5111130005826,356.22394000165514,1798.79828599951,119.0
1675419807,1,GET,perf_check,0.500000,0.000000,360,360,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,360.0,732.4746956667999,42.401860999234486,1798.79828599951,119.0
1675419807,1,,Aggregated,0.500000,0.000000,360,360,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,360.0,732.4746956667999,42.401860999234486,1798.79828599951,119.0
1675419808,1,GET,perf_check,0.500000,0.000000,360,360,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,360.0,732.4746956667999,42.401860999234486,1798.79828599951,119.0
1675419808,1,,Aggregated,0.500000,0.000000,360,360,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,360.0,732.4746956667999,42.401860999234486,1798.79828599951,119.0
1675419809,1,GET,perf_check,0.500000,0.000000,360,360,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,360.0,732.4746956667999,42.401860999234486,1798.79828599951,119.0
