Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1678257981,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1678257982,6,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,97,97.41806033332523,91.37853699996867,103.12354299998105,119.0
1678257982,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,97,97.41806033332523,91.37853699996867,103.12354299998105,119.0
1678257983,12,GET,perf_check,0.000000,0.000000,85,85,86,86,86,89,89,89,89,89,89,18,0,86,75.69061922222255,38.04022700001042,103.12354299998105,118.94444444444444
1678257983,12,,Aggregated,0.000000,0.000000,85,85,86,86,86,89,89,89,89,89,89,18,0,86,75.69061922222255,38.04022700001042,103.12354299998105,118.94444444444444
1678257984,18,GET,perf_check,6.000000,0.000000,46,85,86,89,93,95,95,95,95,95,95,36,0,49,67.04635963888943,34.861320000004525,103.12354299998105,118.91666666666667
1678257984,18,,Aggregated,6.000000,0.000000,46,85,86,89,93,95,95,95,95,95,95,36,0,49,67.04635963888943,34.861320000004525,103.12354299998105,118.91666666666667
1678257985,24,GET,perf_check,9.000000,0.000000,45,59,86,89,93,95,95,96,96,96,96,60,0,46,62.4190552666685,34.52959000003375,103.12354299998105,118.9
1678257985,24,,Aggregated,9.000000,0.000000,45,59,86,89,93,95,95,96,96,96,96,60,0,46,62.4190552666685,34.52959000003375,103.12354299998105,118.9
1678257986,30,GET,perf_check,11.333333,0.000000,44,49,85,86,90,94,95,96,96,96,96,90,0,44,58.41884136666902,33.73408999999583,103.12354299998105,118.9
1678257986,30,,Aggregated,11.333333,0.000000,44,49,85,86,90,94,95,96,96,96,96,90,0,44,58.41884136666902,33.73408999999583,103.12354299998105,118.9
1678257987,30,GET,perf_check,13.000000,0.000000,44,48,52,84,89,94,95,95,96,96,96,120,0,44,55.05950538333386,33.73408999999583,103.12354299998105,118.89166666666667
1678257987,30,,Aggregated,13.000000,0.000000,44,48,52,84,89,94,95,95,96,96,96,120,0,44,55.05950538333386,33.73408999999583,103.12354299998105,118.89166666666667
1678257988,30,GET,perf_check,15.200000,0.000000,43,47,49,52,88,93,95,95,96,96,96,150,0,44,52.30967895999924,29.70912099999623,103.12354299998105,118.83333333333333
1678257988,30,,Aggregated,15.200000,0.000000,43,47,49,52,88,93,95,95,96,96,96,150,0,44,52.30967895999924,29.70912099999623,103.12354299998105,118.83333333333333
1678257989,30,GET,perf_check,16.166667,0.000000,43,46,48,51,86,90,95,95,96,96,96,180,0,43,50.623614549999736,29.54784199999949,103.12354299998105,118.82777777777778
1678257989,30,,Aggregated,16.166667,0.000000,43,46,48,51,86,90,95,95,96,96,96,180,0,43,50.623614549999736,29.54784199999949,103.12354299998105,118.82777777777778
1678257990,30,GET,perf_check,17.428571,0.000000,43,45,47,49,85,90,94,95,96,96,96,210,0,43,49.37982697142832,29.54784199999949,103.12354299998105,118.83809523809524
1678257990,30,,Aggregated,17.428571,0.000000,43,45,47,49,85,90,94,95,96,96,96,210,0,43,49.37982697142832,29.54784199999949,103.12354299998105,118.83809523809524
1678257991,30,GET,perf_check,18.750000,0.000000,43,45,47,48,84,89,94,95,96,96,96,240,0,43,48.42127615416724,29.54784199999949,103.12354299998105,118.84166666666667
1678257991,30,,Aggregated,18.750000,0.000000,43,45,47,48,84,89,94,95,96,96,96,240,0,43,48.42127615416724,29.54784199999949,103.12354299998105,118.84166666666667
