Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1675419477,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1675419478,1,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5.133171998750186,5.133171998750186,5.133171998750186,5.133171998750186,0.0
1675419478,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5.133171998750186,5.133171998750186,5.133171998750186,5.133171998750186,0.0
1675419479,1,GET,perf_check,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4.353642999376461,3.574114000002737,5.133171998750186,0.0
1675419479,1,,Aggregated,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4.353642999376461,3.574114000002737,5.133171998750186,0.0
1675419480,1,GET,perf_check,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4.111228333082788,3.574114000002737,5.133171998750186,0.0
1675419480,1,,Aggregated,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4.111228333082788,3.574114000002737,5.133171998750186,0.0
1675419481,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.08547550023286,3.574114000002737,5.133171998750186,0.0
1675419481,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.08547550023286,3.574114000002737,5.133171998750186,0.0
1675419482,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,5,5,4,3.9663504001509864,3.489849999823491,5.133171998750186,0.0
1675419482,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,5,5,4,3.9663504001509864,3.489849999823491,5.133171998750186,0.0
1675419483,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,6,6,4,3.8952348334836038,3.489849999823491,5.133171998750186,0.0
1675419483,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,6,6,4,3.8952348334836038,3.489849999823491,5.133171998750186,0.0
1675419484,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,7,7,4,3.8566535716069796,3.489849999823491,5.133171998750186,0.0
1675419484,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,7,7,4,3.8566535716069796,3.489849999823491,5.133171998750186,0.0
1675419485,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,8,8,4,3.848480000215204,3.489849999823491,5.133171998750186,0.0
1675419485,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,8,8,4,3.848480000215204,3.489849999823491,5.133171998750186,0.0
1675419486,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,9,9,4,3.8645131112894484,3.489849999823491,5.133171998750186,0.0
1675419486,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,9,9,4,3.8645131112894484,3.489849999823491,5.133171998750186,0.0
1675419487,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,10,10,4,3.8501861999975517,3.489849999823491,5.133171998750186,0.0
1675419487,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,10,10,4,3.8501861999975517,3.489849999823491,5.133171998750186,0.0
1675419488,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,11,11,4,3.8220089091654783,3.489849999823491,5.133171998750186,0.0
1675419488,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,11,11,4,3.8220089091654783,3.489849999823491,5.133171998750186,0.0
1675419489,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,12,12,4,3.7982050833610024,3.489849999823491,5.133171998750186,0.0
1675419489,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,12,12,4,3.7982050833610024,3.489849999823491,5.133171998750186,0.0
1675419490,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,13,13,4,3.781391769315143,3.489849999823491,5.133171998750186,0.0
1675419490,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,13,13,4,3.781391769315143,3.489849999823491,5.133171998750186,0.0
1675419491,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,14,14,4,3.7717600715560757,3.489849999823491,5.133171998750186,0.0
1675419491,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,14,14,4,3.7717600715560757,3.489849999823491,5.133171998750186,0.0
1675419492,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,15,15,4,3.7601828001546287,3.489849999823491,5.133171998750186,0.0
1675419492,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,15,15,4,3.7601828001546287,3.489849999823491,5.133171998750186,0.0
1675419493,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,16,16,4,3.7480836251688743,3.489849999823491,5.133171998750186,0.0
1675419493,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,16,16,4,3.7480836251688743,3.489849999823491,5.133171998750186,0.0
1675419494,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,17,17,4,3.738474470725016,3.489849999823491,5.133171998750186,0.0
1675419494,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,17,17,4,3.738474470725016,3.489849999823491,5.133171998750186,0.0
1675419495,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,18,18,4,3.7438786667836315,3.489849999823491,5.133171998750186,0.0
1675419495,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,18,18,4,3.7438786667836315,3.489849999823491,5.133171998750186,0.0
1675419496,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,19,19,4,3.7505655264363953,3.489849999823491,5.133171998750186,0.0
1675419496,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,19,19,4,3.7505655264363953,3.489849999823491,5.133171998750186,0.0
1675419497,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,20,20,4,3.7617751001562283,3.489849999823491,5.133171998750186,0.0
1675419497,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,20,20,4,3.7617751001562283,3.489849999823491,5.133171998750186,0.0
1675419498,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,21,21,4,3.7378457620347727,3.259258999605663,5.133171998750186,0.0
1675419498,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,21,21,4,3.7378457620347727,3.259258999605663,5.133171998750186,0.0
1675419499,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,22,22,4,3.7234470910334494,3.259258999605663,5.133171998750186,0.0
1675419499,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,22,22,4,3.7234470910334494,3.259258999605663,5.133171998750186,0.0
1675419500,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,23,23,4,3.7203046523126946,3.259258999605663,5.133171998750186,0.0
1675419500,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,23,23,4,3.7203046523126946,3.259258999605663,5.133171998750186,0.0
1675419501,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,24,24,4,3.71812012516178,3.259258999605663,5.133171998750186,0.0
1675419501,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,24,24,4,3.71812012516178,3.259258999605663,5.133171998750186,0.0
1675419502,1,GET,perf_check,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,25,25,4,3.7034942401805893,3.259258999605663,5.133171998750186,0.0
1675419502,1,,Aggregated,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,25,25,4,3.7034942401805893,3.259258999605663,5.133171998750186,0.0
