Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1678260198,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1678260199,6,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,87,85.684916199898,82.48298999978942,87.81783499989615,118.8
1678260199,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,87,85.684916199898,82.48298999978942,87.81783499989615,118.8
1678260200,12,GET,perf_check,0.000000,0.000000,97,100,100,100,110,110,110,110,110,110,110,16,0,87,76.35357287497868,31.95520999997825,113.05426499984605,118.6875
1678260200,12,,Aggregated,0.000000,0.000000,97,100,100,100,110,110,110,110,110,110,110,16,0,87,76.35357287497868,31.95520999997825,113.05426499984605,118.6875
1678260201,18,GET,perf_check,5.000000,0.000000,44,86,90,97,110,110,2900,2900,2900,2900,2900,34,0,82,149.62209182353678,31.95520999997825,2905.7332279999173,118.73529411764706
1678260201,18,,Aggregated,5.000000,0.000000,44,86,90,97,110,110,2900,2900,2900,2900,2900,34,0,82,149.62209182353678,31.95520999997825,2905.7332279999173,118.73529411764706
1678260202,24,GET,perf_check,8.000000,0.000000,43,82,87,89,97,110,110,2900,2900,2900,2900,56,0,43,111.24412553572581,31.95520999997825,2905.7332279999173,118.80357142857143
1678260202,24,,Aggregated,8.000000,0.000000,43,82,87,89,97,110,110,2900,2900,2900,2900,56,0,43,111.24412553572581,31.95520999997825,2905.7332279999173,118.80357142857143
1678260203,30,GET,perf_check,11.000000,0.000000,43,49,83,86,92,100,110,2900,2900,2900,2900,83,0,43,91.75754459036682,31.95520999997825,2905.7332279999173,118.78313253012048
1678260203,30,,Aggregated,11.000000,0.000000,43,49,83,86,92,100,110,2900,2900,2900,2900,83,0,43,91.75754459036682,31.95520999997825,2905.7332279999173,118.78313253012048
1678260204,30,GET,perf_check,11.000000,0.000000,43,45,50,82,89,97,110,110,2900,2900,2900,109,0,43,79.79848933027074,31.95520999997825,2905.7332279999173,118.77064220183486
1678260204,30,,Aggregated,11.000000,0.000000,43,45,50,82,89,97,110,110,2900,2900,2900,109,0,43,79.79848933027074,31.95520999997825,2905.7332279999173,118.77064220183486
1678260205,30,GET,perf_check,13.750000,0.000000,43,45,48,53,89,100,2900,3200,3300,3300,3300,138,0,43,118.64808951449432,31.95520999997825,3279.2244160000337,118.76811594202898
1678260205,30,,Aggregated,13.750000,0.000000,43,45,48,53,89,100,2900,3200,3300,3300,3300,138,0,43,118.64808951449432,31.95520999997825,3279.2244160000337,118.76811594202898
1678260206,30,GET,perf_check,16.400000,0.000000,43,45,48,49,88,97,2900,3200,3300,3300,3300,168,0,43,122.68596361904353,31.95520999997825,3279.2244160000337,118.79166666666667
1678260206,30,,Aggregated,16.400000,0.000000,43,45,48,49,88,97,2900,3200,3300,3300,3300,168,0,43,122.68596361904353,31.95520999997825,3279.2244160000337,118.79166666666667
1678260207,30,GET,perf_check,18.166667,0.000000,43,45,47,48,86,97,2900,3200,3300,3300,3300,198,0,43,110.61661337373722,31.95520999997825,3279.2244160000337,118.8030303030303
1678260207,30,,Aggregated,18.166667,0.000000,43,45,47,48,86,97,2900,3200,3300,3300,3300,198,0,43,110.61661337373722,31.95520999997825,3279.2244160000337,118.8030303030303
1678260208,30,GET,perf_check,19.714286,0.000000,42,44,47,48,83,90,110,3000,3300,3300,3300,228,0,42,101.42199985965131,31.95520999997825,3279.2244160000337,118.81140350877193
1678260208,30,,Aggregated,19.714286,0.000000,42,44,47,48,83,90,110,3000,3300,3300,3300,228,0,42,101.42199985965131,31.95520999997825,3279.2244160000337,118.81140350877193
