Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1675415900,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1675415901,1,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,59.63128599978518,59.63128599978518,59.63128599978518,59.63128599978518,118.0
1675415901,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,59.63128599978518,59.63128599978518,59.63128599978518,59.63128599978518,118.0
1675415902,1,GET,perf_check,0.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,2,0,35.363098000743776,47.49719200026448,35.363098000743776,59.63128599978518,118.5
1675415902,1,,Aggregated,0.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,2,0,35.363098000743776,47.49719200026448,35.363098000743776,59.63128599978518,118.5
1675415903,1,GET,perf_check,0.000000,0.000000,41,41,41,41,41,41,41,41,41,41,41,3,0,41,45.24533500019364,35.363098000743776,59.63128599978518,118.66666666666667
1675415903,1,,Aggregated,0.000000,0.000000,41,41,41,41,41,41,41,41,41,41,41,3,0,41,45.24533500019364,35.363098000743776,59.63128599978518,118.66666666666667
1675415904,1,GET,perf_check,1.000000,0.000000,36,36,41,41,41,41,41,41,41,41,41,4,0,36,43.0262095001126,35.363098000743776,59.63128599978518,118.75
1675415904,1,,Aggregated,1.000000,0.000000,36,36,41,41,41,41,41,41,41,41,41,4,0,36,43.0262095001126,35.363098000743776,59.63128599978518,118.75
1675415905,1,GET,perf_check,1.000000,0.000000,36,36,41,41,41,41,41,41,41,41,41,5,0,36,41.58892960003868,35.363098000743776,59.63128599978518,118.8
1675415905,1,,Aggregated,1.000000,0.000000,36,36,41,41,41,41,41,41,41,41,41,5,0,36,41.58892960003868,35.363098000743776,59.63128599978518,118.8
1675415906,1,GET,perf_check,1.000000,0.000000,36,36,36,41,41,41,41,41,41,41,41,6,0,36,40.43457866676666,34.662824000406545,59.63128599978518,118.83333333333333
1675415906,1,,Aggregated,1.000000,0.000000,36,36,36,41,41,41,41,41,41,41,41,6,0,36,40.43457866676666,34.662824000406545,59.63128599978518,118.83333333333333
